bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,horizon
WIN_138KV_1,COAS,2022-04-15 17:00:00,2022-04-15,18,170.396,146.80375,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,101.659,80.00750000000001,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,107.023,99.473,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,756.838,726.4282499999999,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,107.876,121.29041666666666,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-15 18:00:00,2022-04-15,19,209.779,243.22349999999997,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,100.806,83.19616666666667,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,110.436,90.33916666666666,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,124.575,108.71081818181818,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,134.571,122.09783333333333,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,87.52,90.22275,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,104.707,95.00136363636365,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,,95.69541666666667,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,107.388,109.37358333333333,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,112.264,99.48866666666667,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-15 18:00:00,2022-04-15,19,168.457,146.34275,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,96.824,77.741,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,104.556,97.65350000000001,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,757.227,718.9480833333333,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,106.221,122.75208333333335,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-15 19:00:00,2022-04-15,20,204.711,240.56291666666667,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,98.727,82.16366666666666,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,109.552,91.33441666666666,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,122.398,109.09454545454545,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,126.918,117.24458333333332,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,85.762,88.04366666666665,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,102.534,94.21900000000001,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,,94.47341666666667,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,106.221,109.38025,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,109.195,98.90533333333333,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-15 19:00:00,2022-04-15,20,163.792,144.24416666666667,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,94.548,76.21433333333333,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,105.629,97.87683333333332,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,776.497,720.6696666666667,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,107.194,120.83941666666668,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-15 20:00:00,2022-04-15,21,207.283,241.24249999999998,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,99.727,82.39983333333333,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,108.278,89.11558333333333,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,119.48,106.9950909090909,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,125.622,114.93591666666667,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,85.756,88.87716666666667,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,99.968,90.60045454545455,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,,95.35583333333334,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,104.183,107.63408333333332,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,106.954,98.03233333333333,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-15 20:00:00,2022-04-15,21,165.369,144.3895,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,89.216,73.22691666666667,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,107.353,98.76833333333333,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,794.365,725.87725,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,108.824,120.28416666666668,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-15 21:00:00,2022-04-15,22,210.785,243.1593333333333,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,101.839,82.90266666666666,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,104.167,84.10600000000001,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,114.093,102.08800000000001,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,125.368,113.86183333333334,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,87.378,90.66533333333332,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,94.608,86.21427272727273,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,,96.2815,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,99.633,104.03041666666667,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,104.535,95.83300000000001,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-15 21:00:00,2022-04-15,22,167.157,145.56141666666667,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,83.025,69.64391666666667,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,109.204,100.31233333333334,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,807.932,736.1193333333334,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,111.572,122.32216666666666,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-15 22:00:00,2022-04-15,23,214.293,245.96900000000002,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,103.344,83.81516666666667,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,93.87,76.40133333333334,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,104.84,95.57736363636364,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,123.914,111.93008333333334,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,88.136,91.96208333333334,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,84.521,78.44945454545454,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,,97.53275000000001,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,92.125,98.36741666666666,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,99.106,92.33208333333333,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-15 22:00:00,2022-04-15,23,170.038,146.80316666666667,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,78.728,65.39416666666666,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,111.341,101.20741666666667,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,826.52,745.5374166666667,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,114.526,121.3635,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-15 23:00:00,2022-04-15,24,218.987,248.26925000000003,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,105.735,84.82966666666667,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,83.824,68.678,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,100.895,89.64245454545454,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,122.933,110.33,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,88.028,92.693,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,76.053,70.62127272727274,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,,98.94816666666667,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,83.314,91.86191666666667,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,91.977,87.49874999999999,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-15 23:00:00,2022-04-15,24,174.655,148.1665,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,73.755,62.42738461538462,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,116.319,101.9363076923077,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,795.278,661.6778461538462,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,115.463,109.6603076923077,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-16 00:00:00,2022-04-16,1,290.371,263.40715384615385,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,102.743,81.07276923076923,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,78.892,66.74823076923077,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,94.792,83.24283333333334,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,120.478,106.33661538461538,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,67.639,84.76553846153845,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,70.452,68.34358333333334,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,,94.25384615384615,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,93.447,89.85107692307693,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,86.231,83.75338461538462,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-16 00:00:00,2022-04-16,1,170.871,143.3703846153846,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,70.094,61.026384615384615,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,117.272,102.51892307692309,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,791.371,666.7332307692307,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,113.351,109.54123076923078,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-16 01:00:00,2022-04-16,2,290.913,264.98976923076924,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,103.18,81.11492307692308,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,73.157,62.4433076923077,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,90.19,80.15608333333334,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,119.355,106.34746153846154,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,67.765,85.53630769230769,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,65.805,64.5005,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,,94.1303076923077,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,89.087,86.9346153846154,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,82.96,81.85746153846154,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-16 01:00:00,2022-04-16,2,170.945,143.99107692307692,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,66.694,59.04392307692308,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,116.898,102.56038461538462,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,789.702,674.1104615384615,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,112.378,110.01369230769231,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-16 02:00:00,2022-04-16,3,289.863,265.91292307692305,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,102.484,81.0606923076923,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,69.137,60.01946153846154,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,84.65,77.32991666666668,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,117.997,106.53992307692307,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,67.549,86.29315384615384,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,62.175,62.3665,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,,94.21938461538463,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,85.383,85.08692307692309,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,80.131,80.16076923076922,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-16 02:00:00,2022-04-16,3,170.4,143.9166923076923,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,65.539,58.236538461538466,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,116.989,102.97646153846154,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,785.238,694.078,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,113.314,112.09130769230768,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-16 03:00:00,2022-04-16,4,290.82,267.5367692307692,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,102.902,82.01076923076924,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,67.621,59.34946153846154,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,82.566,75.75058333333334,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,118.459,106.91861538461538,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,67.989,87.32992307692308,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,61.618,61.6825,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,,94.90492307692308,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,82.811,84.50161538461538,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,77.421,79.53076923076924,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-16 03:00:00,2022-04-16,4,170.89,144.57576923076923,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,64.476,58.646,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,114.851,103.11076923076924,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,774.071,700.5268461538461,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,111.718,112.69515384615384,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-16 04:00:00,2022-04-16,5,286.104,268.73046153846155,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,101.233,82.89707692307692,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,65.44,59.65084615384615,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,81.107,76.50358333333334,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,117.623,107.37823076923077,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,66.766,88.32146153846155,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,60.017,62.540416666666665,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,,95.46515384615385,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,81.589,85.10915384615386,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,76.527,80.07707692307692,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-16 04:00:00,2022-04-16,5,168.36,145.25307692307692,baseline_historical_mean,next_month
BI_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,68.912,61.27253846153846,baseline_historical_mean,next_month
CHEROKEE_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,113.58,103.7056923076923,baseline_historical_mean,next_month
CTZ_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,767.711,703.5746923076923,baseline_historical_mean,next_month
CVN_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,111.669,114.27853846153847,baseline_historical_mean,next_month
DOWGEN_138KV_16,COAS,2022-04-16 05:00:00,2022-04-16,6,283.413,269.74046153846155,baseline_historical_mean,next_month
DUN_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,100.323,83.31338461538462,baseline_historical_mean,next_month
FL_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,66.285,62.03007692307692,baseline_historical_mean,next_month
FZ_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,82.05,78.509,baseline_historical_mean,next_month
GN_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,118.357,109.11330769230769,baseline_historical_mean,next_month
HAT_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,66.763,89.91669230769232,baseline_historical_mean,next_month
MAR_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,61.269,64.07316666666667,baseline_historical_mean,next_month
RNG_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,,95.72207692307691,baseline_historical_mean,next_month
SPW_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,82.886,87.37638461538462,baseline_historical_mean,next_month
WF_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,77.75,81.38792307692309,baseline_historical_mean,next_month
WIN_138KV_1,COAS,2022-04-16 05:00:00,2022-04-16,6,167.205,145.89361538461537,baseline_historical_mean,next_month
