bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,run_name,forecast_horizon
DOWGEN_138KV_16,COAS,2022-04-09 12:00:00,2022-04-09,13,220.798,303.5450299505851,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 12:00:00,2022-04-09,13,104.589,130.3858526675818,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 12:00:00,2022-04-09,13,,130.65222674484488,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 12:00:00,2022-04-09,13,121.88,148.17401644594344,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 13:00:00,2022-04-09,14,615.41,644.0179394388078,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 13:00:00,2022-04-09,14,88.051,131.4863357268171,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 13:00:00,2022-04-09,14,225.009,303.5450299505851,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 13:00:00,2022-04-09,14,105.68,130.77101162717412,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 13:00:00,2022-04-09,14,,130.601701605956,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 13:00:00,2022-04-09,14,123.499,148.51297381773833,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 14:00:00,2022-04-09,15,645.722,641.2120759169823,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 14:00:00,2022-04-09,15,90.237,131.4863357268171,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 14:00:00,2022-04-09,15,231.94,303.5450299505851,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 14:00:00,2022-04-09,15,108.109,131.0938264196539,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 14:00:00,2022-04-09,15,,130.60353025178932,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 14:00:00,2022-04-09,15,127.347,148.51297381773833,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 15:00:00,2022-04-09,16,667.726,635.4297499687639,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 15:00:00,2022-04-09,16,93.918,130.93269979192894,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 15:00:00,2022-04-09,16,239.743,302.9257680755851,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 15:00:00,2022-04-09,16,110.177,131.82932290058068,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 15:00:00,2022-04-09,16,,130.450500043456,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 15:00:00,2022-04-09,16,130.98,148.77006399630974,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 16:00:00,2022-04-09,17,679.67,631.7994355018766,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 16:00:00,2022-04-09,17,97.802,131.3645772761104,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 16:00:00,2022-04-09,17,249.763,302.9257680755851,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 16:00:00,2022-04-09,17,113.366,131.49573083708862,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 16:00:00,2022-04-09,17,,130.28951596607504,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 16:00:00,2022-04-09,17,137.238,148.85017403987032,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 17:00:00,2022-04-09,18,693.587,630.3240745607691,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 17:00:00,2022-04-09,18,100.398,131.45793352611037,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 17:00:00,2022-04-09,18,256.944,302.4743946728073,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 17:00:00,2022-04-09,18,115.76,131.50276458708862,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 17:00:00,2022-04-09,18,,130.29654971607505,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 17:00:00,2022-04-09,18,141.292,148.94470761056704,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 18:00:00,2022-04-09,19,688.956,634.7772573771193,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 18:00:00,2022-04-09,19,100.296,131.4436603810724,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 18:00:00,2022-04-09,19,246.923,302.307505089474,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 18:00:00,2022-04-09,19,115.668,131.6634296580106,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 18:00:00,2022-04-09,19,,130.45721478699704,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 18:00:00,2022-04-09,19,139.748,149.06612325862034,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 19:00:00,2022-04-09,20,665.922,635.2649139310516,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 19:00:00,2022-04-09,20,96.629,131.40033486970876,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 19:00:00,2022-04-09,20,218.584,302.2480690880536,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 19:00:00,2022-04-09,20,110.33,131.5672240566848,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 19:00:00,2022-04-09,20,,130.45958256229463,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 19:00:00,2022-04-09,20,135.343,148.969598925287,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 20:00:00,2022-04-09,21,678.584,636.6213791851377,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 20:00:00,2022-04-09,21,97.165,131.56764194210695,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 20:00:00,2022-04-09,21,215.771,302.7197726594822,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 20:00:00,2022-04-09,21,109.611,131.53720997523686,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 20:00:00,2022-04-09,21,,130.48123906908197,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 20:00:00,2022-04-09,21,137.328,149.59335985772265,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 21:00:00,2022-04-09,22,678.317,665.506757250924,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 21:00:00,2022-04-09,22,96.115,131.62636792326865,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 21:00:00,2022-04-09,22,194.518,302.98755301662504,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 21:00:00,2022-04-09,22,108.285,131.53720997523686,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 21:00:00,2022-04-09,22,,130.5814002433244,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 21:00:00,2022-04-09,22,137.099,149.88856981258374,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 22:00:00,2022-04-09,23,669.844,643.7544527502879,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 22:00:00,2022-04-09,23,94.78,131.32005679818187,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 22:00:00,2022-04-09,23,190.486,302.9932240979742,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 22:00:00,2022-04-09,23,106.009,131.48585441968132,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 22:00:00,2022-04-09,23,,130.53004468776882,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 22:00:00,2022-04-09,23,136.194,149.8117319804523,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-09 23:00:00,2022-04-09,24,664.226,639.768301848863,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-09 23:00:00,2022-04-09,24,94.117,131.27854176648,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-09 23:00:00,2022-04-09,24,188.643,302.9932240979742,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-09 23:00:00,2022-04-09,24,103.804,131.44290727682417,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-09 23:00:00,2022-04-09,24,,130.4870975449117,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-09 23:00:00,2022-04-09,24,135.007,149.42599145331224,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 00:00:00,2022-04-10,1,693.041,634.6820609931908,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 00:00:00,2022-04-10,1,100.62,131.4948858323906,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 00:00:00,2022-04-10,1,253.042,303.176687391625,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 00:00:00,2022-04-10,1,104.99,130.74317449747974,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 00:00:00,2022-04-10,1,,129.86334174572602,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 00:00:00,2022-04-10,1,148.905,147.33327641958937,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 01:00:00,2022-04-10,2,682.9,634.9691226003335,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 01:00:00,2022-04-10,2,97.814,131.42368637586884,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 01:00:00,2022-04-10,2,251.038,302.0687482944028,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 01:00:00,2022-04-10,2,102.995,130.67197504095805,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 01:00:00,2022-04-10,2,,129.86334174572602,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 01:00:00,2022-04-10,2,147.514,147.33327641958937,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 02:00:00,2022-04-10,3,678.516,633.9849141122593,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 02:00:00,2022-04-10,3,96.556,130.88978441236415,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 02:00:00,2022-04-10,3,249.052,298.4045314168359,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 02:00:00,2022-04-10,3,101.384,130.19568200602473,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 02:00:00,2022-04-10,3,,129.37572201410305,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 02:00:00,2022-04-10,3,146.408,147.19380313089886,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 03:00:00,2022-04-10,4,664.467,638.8176255522775,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 03:00:00,2022-04-10,4,95.886,130.3525079328695,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 03:00:00,2022-04-10,4,246.091,295.5001877172021,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 03:00:00,2022-04-10,4,100.24,129.8074676738515,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 03:00:00,2022-04-10,4,,129.1797377880268,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 03:00:00,2022-04-10,4,144.607,147.19380313089886,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 04:00:00,2022-04-10,5,662.25,646.3534196323529,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 04:00:00,2022-04-10,5,95.579,130.2292445237786,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 04:00:00,2022-04-10,5,244.774,295.3432124394243,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 04:00:00,2022-04-10,5,100.632,129.68420426476058,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 04:00:00,2022-04-10,5,,128.99425897489547,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 04:00:00,2022-04-10,5,144.039,147.65035887815844,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 05:00:00,2022-04-10,6,656.88,636.2941021959892,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 05:00:00,2022-04-10,6,95.548,129.89246255058677,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 05:00:00,2022-04-10,6,242.498,295.12006271720213,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 05:00:00,2022-04-10,6,101.271,129.5447434454149,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 05:00:00,2022-04-10,6,,128.8170906625526,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 05:00:00,2022-04-10,6,143.067,147.12264967992616,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 06:00:00,2022-04-10,7,647.657,634.2130326821004,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 06:00:00,2022-04-10,7,94.833,129.62263195833182,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 06:00:00,2022-04-10,7,240.015,295.17949871862254,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 06:00:00,2022-04-10,7,102.214,129.27491285315995,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 06:00:00,2022-04-10,7,,128.54726007029765,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 06:00:00,2022-04-10,7,140.835,147.00883533395626,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 07:00:00,2022-04-10,8,644.301,633.1490579897014,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 07:00:00,2022-04-10,8,93.61,129.38556349455268,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 07:00:00,2022-04-10,8,236.765,294.5946896908448,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 07:00:00,2022-04-10,8,102.98,129.0378443893808,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 07:00:00,2022-04-10,8,,128.31019160651852,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 07:00:00,2022-04-10,8,131.293,146.82422623308952,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 08:00:00,2022-04-10,9,656.816,634.1156198556826,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 08:00:00,2022-04-10,9,92.05,129.33975811260822,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 08:00:00,2022-04-10,9,236.857,294.8634321908447,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 08:00:00,2022-04-10,9,104.815,128.99203900743635,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 08:00:00,2022-04-10,9,,128.26438622457405,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 08:00:00,2022-04-10,9,128.451,146.6980981899347,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 09:00:00,2022-04-10,10,668.936,639.8130029312874,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 09:00:00,2022-04-10,10,92.841,129.56159489832254,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 09:00:00,2022-04-10,10,239.41,294.8634321908447,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 09:00:00,2022-04-10,10,109.372,129.3284997217221,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 09:00:00,2022-04-10,10,,128.4643277920344,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 09:00:00,2022-04-10,10,130.944,147.0508101282915,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 10:00:00,2022-04-10,11,667.972,636.2588504633039,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 10:00:00,2022-04-10,11,93.376,130.47824444527052,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 10:00:00,2022-04-10,11,241.475,298.2469755432562,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 10:00:00,2022-04-10,11,111.583,130.20548767938436,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 10:00:00,2022-04-10,11,,129.21562210193304,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 10:00:00,2022-04-10,11,132.842,146.76554406409917,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 11:00:00,2022-04-10,12,667.414,639.7942272476829,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 11:00:00,2022-04-10,12,95.624,131.0913009542298,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 11:00:00,2022-04-10,12,244.465,302.0780820041565,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 11:00:00,2022-04-10,12,114.873,130.67995206848434,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 11:00:00,2022-04-10,12,,129.70141318772264,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 11:00:00,2022-04-10,12,134.739,146.98476261341054,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 12:00:00,2022-04-10,13,673.601,639.8141802164329,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 12:00:00,2022-04-10,13,96.376,131.16250041075153,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 12:00:00,2022-04-10,13,245.331,303.11490245058513,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 12:00:00,2022-04-10,13,116.209,130.85660081072035,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 12:00:00,2022-04-10,13,,129.80686247343695,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 12:00:00,2022-04-10,13,135.423,146.9565867277896,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 13:00:00,2022-04-10,14,676.446,640.1277960497663,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 13:00:00,2022-04-10,14,96.784,131.17646350598963,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 13:00:00,2022-04-10,14,247.325,303.11490245058513,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 13:00:00,2022-04-10,14,116.162,130.87056390595848,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 13:00:00,2022-04-10,14,,129.75633733454808,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 13:00:00,2022-04-10,14,135.748,147.29554409958453,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 14:00:00,2022-04-10,15,691.798,633.1283719723853,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 14:00:00,2022-04-10,15,96.676,131.17646350598963,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 14:00:00,2022-04-10,15,248.491,303.11490245058513,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 14:00:00,2022-04-10,15,115.823,130.87239255179182,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 14:00:00,2022-04-10,15,,129.7581659803814,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 14:00:00,2022-04-10,15,136.434,147.41296463167006,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 15:00:00,2022-04-10,16,693.83,631.2344943830994,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 15:00:00,2022-04-10,16,97.59,131.16823850598965,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 15:00:00,2022-04-10,16,249.116,302.9257680755851,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 15:00:00,2022-04-10,16,114.484,130.8904456767918,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 15:00:00,2022-04-10,16,,129.7762191053814,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 15:00:00,2022-04-10,16,136.101,147.8148508185388,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 16:00:00,2022-04-10,17,688.292,631.6017982724393,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 16:00:00,2022-04-10,17,99.042,131.16823850598965,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 16:00:00,2022-04-10,17,252.931,302.9257680755851,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 16:00:00,2022-04-10,17,114.804,130.7959980577442,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 16:00:00,2022-04-10,17,,129.61523502800043,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 16:00:00,2022-04-10,17,138.979,147.78667493291783,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 17:00:00,2022-04-10,18,692.354,631.7405451438318,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 17:00:00,2022-04-10,18,100.219,131.26159475598962,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-10 17:00:00,2022-04-10,18,256.487,302.4743946728073,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-10 17:00:00,2022-04-10,18,115.554,130.8030318077442,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-10 17:00:00,2022-04-10,18,,129.62226877800046,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-10 17:00:00,2022-04-10,18,141.041,148.37958416673956,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-10 18:00:00,2022-04-10,19,686.919,634.6287276664133,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-10 18:00:00,2022-04-10,19,99.999,131.05706922931296,next_month_rf,next_month_rf,next_month
